i,buildingsi.b_type
0,6
1,5
2,1
3,3
4,1
5,5
6,7
7,1
8,1
9,1
10,1
11,8
12,8
13,1
14,5
15,9
16,2
17,1
18,1
19,1
20,1
21,1
22,3
23,6
24,5
25,3
26,6
27,6
28,1
29,1
30,3
31,1
32,1
33,6
34,4
35,1
36,1
37,1
38,8
39,9
40,3
41,2
42,5
43,1
44,9
45,1
46,3
47,8
48,1
49,3
50,6
51,3
52,1
53,1
54,1
55,9
56,1
57,5
58,7
59,6
60,8
61,7
62,8
63,4
64,6
65,1
66,1
67,5
68,1
69,2
70,2
71,1
72,5
73,1
74,1
75,1
76,2
77,2
78,1
79,1
80,1
81,1
82,5
83,1
84,2
85,1
86,1
87,5
88,5
89,6
90,1
91,8
92,1
93,2
94,1
95,1
96,2
97,7
98,1
99,5
100,9
101,9
102,5
103,5
104,1
105,1
106,2
107,8
108,6
109,1
110,1
111,2
112,9
113,6
114,7
115,9
116,2
117,1
118,7
119,9
120,9
121,3
122,2
123,9
124,4
125,7
126,7
127,6
128,1
129,3
130,9
131,1
132,7
133,1
134,1
135,1
136,2
137,1
138,9
139,8
140,2
141,3
142,6
143,1
144,9
145,1
146,1
147,8
148,6
149,1
150,1
151,1
152,4
153,3
154,2
155,1
156,1
157,1
158,5
159,1
160,8
161,5
162,6
163,1
164,1
165,5
166,1
167,1
168,8
169,8
170,1
171,2
172,1
173,9
174,1
175,6
176,8
177,2
178,1
179,1
180,4
181,2
182,8
183,5
184,1
185,7
186,2
187,1
188,1
189,3
190,1
191,1
192,2
193,2
194,8
195,4
196,5
197,1
198,9
199,3
200,3
201,8
202,1
203,9
204,7
205,2
206,1
207,6
208,5
209,1
210,7
211,1
212,1
213,2
214,6
215,7
216,2
217,8
218,1
219,1
220,5
221,2
222,3
223,4
224,8
225,2
226,3
227,5
228,7
229,3
230,3
231,3
232,1
233,2
234,1
235,1
236,1
237,7
238,1
239,1
240,8
241,1
242,5
243,1
244,1
245,8
246,5
247,8
248,1
249,8
250,3
251,9
252,6
253,3
254,1
255,6
256,2
257,9
258,1
259,3
260,5
261,9
262,6
263,6
264,7
265,6
266,2
267,8
268,1
269,1
270,6
271,1
272,8
273,5
274,1
275,5
276,1
277,2
278,9
279,1
280,9
281,8
282,3
283,6
284,1
285,9
286,1
287,1
288,5
289,9
290,5
291,1
292,2
293,1
294,6
295,8
296,3
297,1
298,1
299,9
300,1
301,2
302,7
303,1
304,3
305,1
306,1
307,5
308,1
309,1
310,1
311,7
312,6
313,3
314,7
315,1
316,6
317,7
318,4
319,1
320,1
321,7
322,8
323,2
324,5
325,1
326,1
327,3
328,1
329,7
330,9
331,2
332,9
333,7
334,1
335,8
336,6
337,7
338,1
339,7
340,3
341,1
342,7
343,2
344,1
345,1
346,5
347,3
348,6
349,1
350,6
351,5
352,1
353,7
354,2
355,3
356,8
357,1
358,1
359,5
360,2
361,6
362,6
363,2
364,1
365,9
366,1
367,1
368,1
369,1
370,1
371,1
372,8
373,3
374,2
375,6
376,9
377,9
378,1
379,1
380,2
381,3
382,9
383,6
384,3
385,5
386,1
387,1
388,2
389,1
390,1
391,4
392,5
393,1
394,1
395,6
396,2
397,6
398,3
399,5
400,1
401,6
402,1
403,1
404,1
405,6
406,1
407,1
408,1
409,7
410,1
411,7
412,8
413,9
414,6
415,5
416,2
417,1
418,1
419,2
420,8
421,4
422,9
423,6
424,9
425,2
426,5
427,1
428,3
429,4
430,1
431,1
432,1
433,5
434,1
435,2
436,4
437,3
438,9
439,8
440,3
441,1
442,3
443,9
444,2
445,5
446,2
447,8
448,7
449,4
450,1
451,2
452,5
453,7
454,9
455,1
456,7
457,6
458,8
459,3
460,2
461,5
462,1
463,9
464,5
465,6
466,5
467,7
468,1
469,3
470,3
471,1
472,3
473,8
474,3
475,3
476,8
477,5
478,9
479,2
480,1
481,9
482,6
483,1
484,3
485,2
486,9
487,1
488,1
489,1
490,7
491,1
492,8
493,5
494,2
495,5
496,3
497,1
498,9
499,1
500,8
501,8
502,1
503,1
504,1
505,9
506,8
507,7
508,7
509,2
510,9
511,7
512,9
513,6
514,1
515,2
516,3
517,2
518,1
519,1
520,3
521,6
522,6
523,6
524,8
525,1
526,1
527,6
528,1
529,5
530,1
531,9
532,1
533,1
534,1
535,8
536,8
537,9
538,8
539,1
540,1
541,3
542,3
543,1
544,6
545,9
546,3
547,1
548,1
549,5
550,6
551,8
552,5
553,9
554,6
555,1
556,2
557,9
558,8
559,1
560,1
561,7
562,1
563,5
564,6
565,9
566,8
567,1
568,5
569,7
570,3
571,1
572,1
573,1
574,1
575,1
576,7
577,2
578,1
579,7
580,1
581,4
582,1
583,1
584,5
585,2
586,8
587,1
588,6
589,3
590,1
591,7
592,5
593,5
594,1
595,6
596,9
597,8
598,1
599,8
600,4
601,1
602,6
603,7
604,1
605,3
606,3
607,1
608,9
609,1
610,3
611,8
612,3
613,1
614,7
615,7
616,1
617,7
618,8
619,2
620,3
621,2
622,9
623,1
624,2
625,8
626,9
627,4
628,9
629,6
630,3
631,5
632,3
633,8
634,9
635,1
636,1
637,5
638,7
639,6
640,6
641,5
642,1
643,3
644,6
645,7
646,6
647,1
648,8
649,1
650,8
651,5
652,2
653,6
654,1
655,1
656,1
657,1
658,2
659,6
660,1
661,8
662,2
663,8
664,2
665,7
666,1
667,2
668,6
669,1
670,1
671,9
672,7
673,7
674,3
675,2
676,1
677,1
678,1
679,1
680,7
681,9
682,4
683,3
684,8
685,2
686,9
687,1
688,9
689,1
690,1
691,1
692,1
693,1
694,1
695,3
696,2
697,3
698,5
699,1
700,2
701,6
702,2
703,1
704,1
705,6
706,8
707,1
708,7
709,6
710,7
711,9
712,1
713,1
714,4
715,2
716,7
717,4
718,9
719,1
720,6
721,1
722,1
723,8
724,4
725,6
726,4
727,2
728,1
729,4
730,6
731,9
732,4
733,9
734,1
735,1
736,6
737,1
738,1
739,7
740,1
741,9
742,7
743,3
744,1
745,9
746,8
747,5
748,2
749,3
750,1
751,1
752,8
753,1
754,9
755,1
756,9
757,1
758,7
759,8
760,1
761,1
762,6
0,5
1,1
2,7
3,8
4,6
5,5
6,3
7,8
8,4
9,1
10,1
11,1
12,9
13,5
14,9
15,2
16,8
17,5
18,1
19,9
20,5
21,7
22,2
23,8
24,9
25,1
26,1
27,1
28,2
29,8
30,5
31,3
32,5
33,1
34,8
35,6
36,1
37,6
38,2
39,1
40,3
41,1
42,8
43,1
44,1
45,1
46,3
47,7
48,8
49,1
50,1
51,1
52,1
53,8
54,1
55,7
56,6
57,1
58,6
59,1
60,6
61,2
62,1
63,6
64,5
65,3
66,3
67,1
68,6
69,7
70,9
71,5
72,2
73,1
74,1
75,9
76,1
77,1
78,6
79,1
80,9
81,6
82,6
83,2
84,9
85,1
86,8
87,1
88,8
89,5
90,7
91,1
92,2
93,1
94,1
95,9
96,5
97,7
98,1
99,2
100,1
101,5
102,8
103,1
104,1
105,8
106,7
107,7
108,3
109,8
110,3
111,7
112,5
113,1
114,1
115,1
116,2
117,1
118,1
119,7
120,7
121,3
122,9
123,9
124,3
125,1
126,1
127,3
128,4
129,8
130,6
131,1
132,1
133,1
134,5
135,7
136,7
137,7
138,2
139,6
140,2
141,1
142,6
143,1
144,7
145,6
146,1
147,1
148,3
149,8
150,1
151,1
152,1
153,8
154,3
155,4
156,1
157,1
158,9
159,1
160,1
161,3
162,1
163,1
164,1
165,8
166,7
167,5
168,6
169,1
170,1
171,1
172,5
173,9
174,1
175,1
176,5
177,1
178,1
179,4
180,3
181,1
182,2
183,1
184,8
185,7
186,6
187,4
188,1
189,1
190,2
191,1
192,3
193,1
194,5
195,1
196,3
197,8
198,9
199,9
200,1
201,1
202,8
203,1
204,1
205,8
206,1
207,6
208,2
209,8
210,1
211,6
212,9
213,4
214,8
215,1
216,1
217,1
218,6
219,9
220,1
221,9
222,1
223,1
224,1
225,9
226,6
227,1
228,5
229,2
230,1
231,6
232,6
233,9
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,6
246,5
247,1
248,2
249,5
250,1
251,3
252,7
253,8
254,1
255,3
256,1
257,6
258,2
259,5
260,1
261,5
262,2
263,1
264,6
265,7
266,3
267,8
268,1
269,9
270,1
271,6
272,7
273,9
274,9
275,9
276,1
277,6
278,1
279,1
280,1
281,9
282,7
283,8
284,1
285,3
286,3
287,6
288,3
289,1
290,1
291,6
292,8
293,7
294,3
295,9
296,7
297,1
298,2
299,1
300,1
301,1
302,5
303,8
304,2
305,1
306,7
307,7
308,7
309,5
310,9
311,2
312,6
313,1
314,3
315,5
316,6
317,5
318,1
319,9
320,8
321,5
322,2
323,9
324,1
325,1
326,4
327,2
328,5
329,1
330,3
331,1
332,2
333,1
334,1
335,8
336,2
337,4
338,1
339,1
340,9
341,1
342,1
343,1
344,7
345,9
346,6
347,1
348,1
349,9
350,8
351,1
352,1
353,1
354,9
355,1
356,5
357,1
358,2
359,7
360,3
361,1
362,7
363,3
364,7
365,6
366,1
367,1
368,5
369,8
370,9
371,5
372,9
373,1
374,4
375,9
376,1
377,1
378,6
379,1
380,9
381,6
382,1
383,1
384,1
385,2
386,8
387,1
388,6
389,2
390,1
391,1
392,3
393,7
394,1
395,7
396,5
397,1
398,7
399,7
400,5
401,1
402,6
403,1
404,3
405,1
406,9
407,8
408,5
409,1
410,1
411,8
412,5
413,1
414,2
415,1
416,1
417,5
418,7
419,1
420,5
421,1
422,5
423,1
424,8
425,1
426,8
427,7
428,1
429,6
430,5
431,2
432,1
433,1
434,1
435,8
436,9
437,5
438,5
439,5
440,2
441,6
442,5
443,9
444,8
445,1
446,5
447,1
448,2
449,3
450,1
451,2
452,5
453,2
454,1
455,3
456,1
457,9
458,5
459,2
460,1
461,6
462,1
463,8
464,3
465,8
466,1
467,7
468,6
469,1
470,1
471,6
472,8
473,8
474,6
475,1
476,1
477,5
478,1
479,1
480,3
481,9
482,8
483,8
484,1
485,3
486,1
487,1
488,1
489,1
490,1
491,1
492,8
493,2
494,5
495,7
496,3
497,1
498,9
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,9
508,6
509,3
510,3
511,1
512,1
513,1
514,8
515,9
516,4
517,8
518,1
519,1
520,8
521,2
522,8
523,1
524,2
525,8
526,1
527,5
528,9
529,1
530,9
531,2
532,1
533,8
534,5
535,1
536,1
537,2
538,6
539,1
540,1
541,9
542,7
543,7
544,8
545,1
546,1
547,9
548,6
549,7
550,7
551,7
552,2
553,2
554,5
555,3
556,1
557,9
558,1
559,1
560,9
561,4
562,8
563,5
564,6
565,8
566,3
567,9
568,1
569,3
570,7
571,1
572,5
573,1
574,1
575,4
576,2
577,9
578,1
579,1
580,9
581,1
582,8
583,1
584,1
585,6
586,1
587,9
588,3
589,1
590,1
591,5
592,3
593,1
594,9
595,1
596,6
597,3
598,1
599,5
600,1
601,2
602,1
603,5
604,1
605,9
606,1
607,3
608,2
609,1
610,6
611,9
612,5
613,8
614,1
615,2
616,8
617,6
618,3
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,7
627,9
628,3
629,1
630,1
631,1
632,1
633,7
634,3
635,6
636,4
637,1
638,7
639,1
640,6
641,6
642,3
643,8
644,1
645,4
646,1
647,1
648,2
649,1
650,1
651,8
652,7
653,7
654,8
655,8
656,8
657,9
658,1
659,1
660,2
661,1
662,1
663,1
664,3
665,1
666,1
667,7
668,3
669,1
670,1
671,1
672,3
673,6
674,5
675,7
676,1
677,1
678,6
679,5
680,1
681,5
682,1
683,1
684,2
685,1
686,8
687,5
688,1
689,3
690,5
691,1
692,1
693,3
694,4
695,5
696,2
697,1
698,7
699,4
700,3
701,1
702,3
703,2
704,3
705,9
706,9
707,8
708,1
709,1
710,1
711,1
712,2
713,1
714,1
715,9
716,2
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,2
725,8
726,1
727,1
728,1
729,3
730,8
731,1
732,9
733,1
734,2
735,5
736,3
737,1
738,6
739,1
740,3
741,3
742,8
743,1
744,5
745,1
746,6
747,3
748,1
749,1
750,3
751,1
752,1
753,5
754,5
755,3
756,1
757,1
758,1
759,4
760,3
761,7
762,5
0,7
1,8
2,1
3,2
4,6
5,1
6,1
7,1
8,5
9,3
10,7
11,3
12,2
13,8
14,1
15,7
16,7
17,1
18,9
19,6
20,8
21,1
22,1
23,5
24,2
25,2
26,5
27,7
28,1
29,1
30,1
31,1
32,8
33,1
34,3
35,2
36,8
37,7
38,2
39,2
40,9
41,9
42,1
43,1
44,2
45,1
46,2
47,1
48,5
49,1
50,9
51,1
52,8
53,2
54,1
55,3
56,9
57,1
58,9
59,6
60,9
61,8
62,5
63,6
64,1
65,6
66,6
67,7
68,1
69,5
70,1
71,6
72,8
73,1
74,6
75,3
76,2
77,6
78,1
79,1
80,7
81,1
82,6
83,1
84,1
85,1
86,2
87,6
88,8
89,1
90,3
91,2
92,1
93,3
94,1
95,5
96,2
97,1
98,8
99,2
100,1
101,1
102,1
103,1
104,2
105,1
106,7
107,7
108,6
109,6
110,5
111,6
112,1
113,1
114,6
115,9
116,1
117,2
118,8
119,1
120,1
121,7
122,1
123,1
124,4
125,1
126,7
127,3
128,1
129,1
130,5
131,1
132,7
133,9
134,9
135,5
136,1
137,3
138,8
139,8
140,1
141,3
142,6
143,1
144,1
145,1
146,3
147,9
148,1
149,7
150,9
151,1
152,2
153,1
154,9
155,1
156,9
157,1
158,1
159,7
160,1
161,5
162,8
163,2
164,1
165,1
166,6
167,2
168,8
169,1
170,1
171,9
172,1
173,1
174,1
175,2
176,6
177,4
178,5
179,1
180,3
181,8
182,2
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,6
191,1
192,2
193,1
194,1
195,5
196,1
197,1
198,2
199,7
200,7
201,6
202,1
203,1
204,1
205,1
206,9
207,3
208,1
209,1
210,4
211,1
212,8
213,1
214,9
215,1
216,1
217,1
218,1
219,1
220,7
221,2
222,2
223,2
224,7
225,7
226,1
227,9
228,1
229,1
230,6
231,7
232,8
233,3
234,6
235,1
236,5
237,3
238,1
239,7
240,5
241,1
242,1
243,1
244,7
245,8
246,1
247,1
248,9
249,5
250,1
251,4
252,1
253,9
254,6
255,1
256,8
257,5
258,3
259,7
260,3
261,1
262,1
263,2
264,1
265,1
266,1
267,9
268,9
269,1
270,1
271,1
272,1
273,8
274,3
275,2
276,1
277,3
278,9
279,3
280,6
281,6
282,3
283,6
284,5
285,4
286,6
287,1
288,2
289,6
290,3
291,1
292,1
293,9
294,2
295,8
296,8
297,1
298,1
299,1
300,7
301,3
302,1
303,7
304,1
305,3
306,2
307,5
308,7
309,6
310,7
311,1
312,9
313,5
314,1
315,1
316,2
317,1
318,5
319,2
320,6
321,6
322,1
323,1
324,9
325,3
326,6
327,1
328,7
329,1
330,1
331,5
332,1
333,5
334,9
335,8
336,8
337,6
338,5
339,3
340,7
341,1
342,1
343,8
344,1
345,1
346,2
347,8
348,8
349,1
350,9
351,8
352,1
353,6
354,8
355,6
356,9
357,1
358,5
359,6
360,9
361,8
362,5
363,9
364,6
365,8
366,6
367,3
368,1
369,8
370,3
371,5
372,1
373,8
374,4
375,9
376,1
377,4
378,3
379,1
380,1
381,3
382,5
383,3
384,1
385,1
386,1
387,5
388,3
389,2
390,6
391,1
392,7
393,1
394,1
395,3
396,1
397,1
398,1
399,1
400,9
401,1
402,1
403,2
404,8
405,1
406,1
407,5
408,2
409,1
410,3
411,1
412,6
413,1
414,1
415,1
416,7
417,1
418,5
419,9
420,1
421,7
422,1
423,2
424,2
425,1
426,2
427,3
428,6
429,1
430,5
431,1
432,1
433,7
434,1
435,1
436,1
437,1
438,2
439,3
440,4
441,3
442,1
443,2
444,1
445,1
446,5
447,1
448,2
449,1
450,6
451,7
452,1
453,5
454,8
455,6
456,8
457,3
458,1
459,1
460,9
461,1
462,1
463,5
464,6
465,3
466,8
467,5
468,5
469,9
470,7
471,9
472,4
473,8
474,8
475,1
476,1
477,8
478,5
479,1
480,1
481,5
482,1
483,1
484,3
485,1
486,1
487,3
488,3
489,6
490,3
491,6
492,1
493,9
494,1
495,9
496,6
497,1
498,5
499,1
500,8
501,1
502,1
503,1
504,1
505,7
506,4
507,5
508,2
509,9
510,3
511,3
512,1
513,1
514,1
515,1
516,3
517,6
518,4
519,1
520,9
521,1
522,9
523,1
524,5
525,5
526,1
527,9
528,1
529,1
530,1
531,6
532,2
533,7
534,7
535,9
536,1
537,1
538,6
539,1
540,1
541,1
542,1
543,9
544,8
545,8
546,1
547,1
548,9
549,7
550,6
551,2
552,1
553,1
554,3
555,9
556,1
557,1
558,1
559,1
560,1
561,1
562,5
563,3
564,7
565,1
566,1
567,1
568,1
569,1
570,9
571,1
572,1
573,5
574,1
575,5
576,1
577,6
578,1
579,3
580,6
581,1
582,1
583,9
584,1
585,1
586,1
587,8
588,3
589,1
590,1
591,8
592,3
593,1
594,8
595,9
596,9
597,1
598,1
599,1
600,2
601,9
602,8
603,8
604,1
605,1
606,5
607,1
608,1
609,7
610,7
611,1
612,1
613,8
614,1
615,9
616,1
617,2
618,2
619,1
620,2
621,2
622,2
623,1
624,1
625,4
626,1
627,7
628,3
629,1
630,6
631,6
632,1
633,1
634,1
635,1
636,3
637,9
638,1
639,9
640,1
641,1
642,1
643,1
644,7
645,5
646,2
647,1
648,1
649,8
650,5
651,1
652,2
653,9
654,9
655,3
656,9
657,1
658,4
659,8
660,7
661,7
662,5
663,1
664,6
665,1
666,1
667,1
668,5
669,8
670,7
671,1
672,7
673,7
674,7
675,3
676,1
677,1
678,3
679,8
680,9
681,9
682,2
683,4
684,1
685,2
686,1
687,5
688,1
689,1
690,6
691,7
692,7
693,4
694,2
695,2
696,1
697,3
698,1
699,9
700,1
701,1
702,1
703,1
704,3
705,9
706,1
707,1
708,5
709,1
710,5
711,1
712,2
713,2
714,5
715,1
716,5
717,8
718,9
719,5
720,6
721,9
722,3
723,3
724,7
725,1
726,5
727,3
728,1
729,1
730,3
731,1
732,1
733,5
734,3
735,1
736,1
737,1
738,9
739,8
740,9
741,1
742,8
743,6
744,5
745,1
746,2
747,7
748,5
749,1
750,7
751,2
752,2
753,1
754,1
755,3
756,1
757,1
758,2
759,6
760,1
761,1
762,1
0,9
1,3
2,5
3,1
4,5
5,8
6,7
7,8
8,2
9,1
10,3
11,5
12,2
13,3
14,8
15,1
16,8
17,1
18,9
19,6
20,3
21,1
22,5
23,5
24,5
25,9
26,2
27,5
28,3
29,5
30,9
31,1
32,2
33,1
34,9
35,3
36,5
37,5
38,8
39,9
40,6
41,9
42,1
43,1
44,2
45,8
46,7
47,1
48,6
49,8
50,1
51,8
52,2
53,2
54,6
55,5
56,5
57,7
58,1
59,6
60,3
61,5
62,5
63,9
64,5
65,7
66,3
67,2
68,6
69,8
70,9
71,8
72,6
73,2
74,6
75,7
76,2
77,5
78,1
79,9
80,1
81,8
82,1
83,1
84,6
85,1
86,9
87,9
88,7
89,8
90,1
91,1
92,1
93,1
94,1
95,2
96,5
97,1
98,6
99,1
100,1
101,9
102,1
103,1
104,5
105,3
106,6
107,1
108,9
109,1
110,2
111,3
112,8
113,9
114,1
115,2
116,5
117,1
118,1
119,1
120,8
121,4
122,1
123,3
124,1
125,1
126,1
127,1
128,7
129,5
130,3
131,1
132,3
133,3
134,9
135,1
136,1
137,1
138,1
139,1
140,5
141,1
142,4
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,2
151,8
152,1
153,1
154,1
155,1
156,9
157,1
158,4
159,1
160,3
161,3
162,1
163,9
164,5
165,7
166,3
167,1
168,2
169,4
170,6
171,1
172,1
173,8
174,5
175,1
176,1
177,8
178,1
179,1
180,2
181,1
182,1
183,7
184,1
185,4
186,1
187,1
188,5
189,9
190,8
191,1
192,7
193,8
194,6
195,5
196,1
197,1
198,2
199,1
200,9
201,6
202,1
203,1
204,5
205,1
206,1
207,1
208,7
209,8
210,5
211,1
212,9
213,4
214,2
215,1
216,5
217,2
218,1
219,2
220,9
221,7
222,9
223,3
224,6
225,8
226,1
227,6
228,3
229,9
230,1
231,6
232,2
233,3
234,7
235,1
236,1
237,5
238,6
239,8
240,2
241,1
242,7
243,2
244,1
245,8
246,5
247,1
248,8
249,6
250,1
251,6
252,7
253,7
254,6
255,7
256,1
257,8
258,3
259,8
260,2
261,1
262,1
263,1
264,5
265,6
266,1
267,1
268,1
269,1
270,3
271,2
272,1
273,1
274,8
275,6
276,3
277,2
278,2
279,1
280,9
281,5
282,9
283,1
284,6
285,7
286,3
287,1
288,2
289,8
290,5
291,5
292,3
293,1
294,7
295,1
296,1
297,9
298,8
299,9
300,1
301,9
302,1
303,1
304,9
305,1
306,8
307,2
308,7
309,8
310,6
311,1
312,1
313,9
314,1
315,8
316,2
317,2
318,5
319,1
320,1
321,2
322,4
323,8
324,1
325,7
326,9
327,5
328,1
329,8
330,5
331,1
332,4
333,1
334,1
335,1
336,7
337,5
338,2
339,1
340,5
341,7
342,2
343,4
344,5
345,1
346,8
347,6
348,1
349,7
350,3
351,3
352,1
353,1
354,7
355,3
356,9
357,7
358,6
359,1
360,2
361,1
362,1
363,9
364,8
365,3
366,1
367,1
368,1
369,7
370,1
371,1
372,2
373,1
374,6
375,6
376,1
377,2
378,7
379,1
380,1
381,7
382,5
383,1
384,9
385,1
386,1
387,9
388,3
389,1
390,3
391,1
392,7
393,1
394,1
395,1
396,3
397,3
398,1
399,2
400,1
401,1
402,8
403,9
404,8
405,6
406,7
407,1
408,1
409,1
410,8
411,1
412,3
413,2
414,1
415,1
416,1
417,9
418,8
419,6
420,1
421,8
422,9
423,1
424,7
425,3
426,3
427,4
428,7
429,7
430,7
431,1
432,7
433,4
434,6
435,9
436,1
437,5
438,8
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,4
447,8
448,8
449,1
450,1
451,3
452,1
453,3
454,1
455,5
456,6
457,1
458,8
459,5
460,9
461,6
462,6
463,4
464,6
465,5
466,1
467,1
468,2
469,5
470,1
471,1
472,7
473,7
474,9
475,6
476,8
477,7
478,5
479,1
480,2
481,1
482,7
483,7
484,1
485,5
486,5
487,3
488,2
489,2
490,1
491,3
492,1
493,1
494,1
495,1
496,6
497,8
498,1
499,8
500,8
501,1
502,1
503,7
504,7
505,1
506,1
507,1
508,5
509,5
510,5
511,2
512,1
513,1
514,1
515,1
516,1
517,3
518,1
519,2
520,1
521,8
522,1
523,5
524,1
525,5
526,1
527,8
528,1
529,2
530,3
531,5
532,5
533,1
534,9
535,2
536,8
537,7
538,7
539,1
540,9
541,5
542,6
543,7
544,7
545,5
546,1
547,6
548,1
549,9
550,5
551,3
552,5
553,6
554,1
555,9
556,1
557,5
558,1
559,3
560,1
561,1
562,3
563,1
564,5
565,1
566,2
567,1
568,4
569,1
570,5
571,1
572,8
573,1
574,7
575,1
576,7
577,9
578,3
579,7
580,7
581,1
582,1
583,1
584,1
585,9
586,5
587,8
588,3
589,7
590,2
591,1
592,1
593,1
594,1
595,3
596,3
597,6
598,9
599,2
600,1
601,1
602,2
603,1
604,5
605,1
606,3
607,5
608,6
609,8
610,9
611,1
612,1
613,1
614,1
615,2
616,7
617,1
618,8
619,9
620,9
621,1
622,1
623,9
624,7
625,8
626,3
627,1
628,6
629,1
630,3
631,8
632,2
633,1
634,7
635,1
636,1
637,5
638,5
639,6
640,8
641,7
642,2
643,1
644,1
645,2
646,7
647,7
648,5
649,5
650,9
651,2
652,3
653,1
654,1
655,1
656,1
657,8
658,6
659,6
660,1
661,6
662,1
663,1
664,1
665,1
666,1
667,3
668,8
669,3
670,1
671,1
672,1
673,8
674,3
675,1
676,1
677,8
678,1
679,9
680,1
681,9
682,1
683,5
684,6
685,8
686,7
687,1
688,2
689,1
690,9
691,1
692,2
693,5
694,2
695,2
696,1
697,1
698,9
699,2
700,1
701,5
702,1
703,7
704,6
705,1
706,1
707,9
708,7
709,2
710,7
711,8
712,8
713,2
714,3
715,5
716,1
717,7
718,6
719,8
720,1
721,1
722,1
723,8
724,3
725,5
726,1
727,1
728,7
729,6
730,2
731,5
732,2
733,1
734,2
735,1
736,9
737,1
738,1
739,1
740,5
741,5
742,4
743,7
744,7
745,1
746,1
747,8
748,2
749,6
750,2
751,9
752,2
753,3
754,1
755,3
756,1
757,5
758,8
759,2
760,5
761,1
762,1
0,2
1,8
2,5
3,1
4,2
5,8
6,7
7,9
8,3
9,1
10,8
11,4
12,2
13,9
14,7
15,8
16,1
17,1
18,1
19,5
20,5
21,7
22,2
23,5
24,8
25,1
26,1
27,1
28,6
29,8
30,1
31,6
32,4
33,6
34,8
35,1
36,5
37,1
38,1
39,7
40,1
41,1
42,1
43,1
44,1
45,9
46,1
47,2
48,1
49,1
50,3
51,3
52,3
53,9
54,7
55,8
56,1
57,6
58,8
59,7
60,1
61,1
62,1
63,9
64,3
65,3
66,6
67,1
68,1
69,8
70,5
71,3
72,8
73,3
74,8
75,1
76,8
77,5
78,2
79,7
80,1
81,2
82,1
83,9
84,1
85,8
86,9
87,3
88,1
89,1
90,2
91,8
92,5
93,2
94,5
95,4
96,9
97,3
98,1
99,1
100,8
101,2
102,1
103,6
104,2
105,3
106,3
107,1
108,8
109,1
110,1
111,1
112,1
113,1
114,6
115,5
116,1
117,8
118,5
119,2
120,5
121,1
122,9
123,1
124,5
125,8
126,1
127,3
128,5
129,1
130,5
131,3
132,8
133,2
134,6
135,3
136,1
137,1
138,7
139,1
140,9
141,6
142,1
143,1
144,7
145,8
146,5
147,7
148,1
149,1
150,1
151,4
152,6
153,1
154,8
155,1
156,3
157,9
158,1
159,1
160,6
161,9
162,3
163,1
164,7
165,1
166,2
167,4
168,1
169,1
170,6
171,3
172,1
173,9
174,2
175,1
176,1
177,7
178,3
179,5
180,3
181,7
182,2
183,2
184,6
185,7
186,1
187,3
188,6
189,1
190,5
191,1
192,1
193,7
194,1
195,5
196,9
197,1
198,1
199,6
200,6
201,1
202,3
203,2
204,5
205,5
206,7
207,3
208,7
209,2
210,1
211,9
212,9
213,9
214,1
215,8
216,5
217,8
218,7
219,1
220,1
221,7
222,3
223,1
224,3
225,1
226,6
227,8
228,3
229,3
230,5
231,1
232,2
233,4
234,3
235,1
236,1
237,6
238,5
239,7
240,5
241,3
242,2
243,1
244,6
245,5
246,8
247,9
248,1
249,1
250,1
251,1
252,1
253,9
254,3
255,8
256,6
257,9
258,8
259,1
260,1
261,1
262,7
263,2
