i,buildingsi.b_type
264,7
265,5
266,3
267,8
268,9
269,1
270,9
271,1
272,7
273,1
274,1
275,6
276,1
277,1
278,8
279,5
280,1
281,3
282,7
283,9
284,8
285,1
286,9
287,5
288,1
289,1
290,1
291,1
292,1
293,6
294,1
295,6
296,7
297,1
298,4
299,1
300,7
301,1
302,9
303,3
304,1
305,9
306,1
307,8
308,1
309,6
310,1
311,2
312,2
313,6
314,3
315,6
316,6
317,1
318,1
319,2
320,5
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,8
329,4
330,2
331,9
332,1
333,5
334,6
335,3
336,9
337,7
338,1
339,8
340,6
341,6
342,3
343,5
344,9
345,5
346,1
347,1
348,1
349,7
350,9
351,1
352,1
353,1
354,5
355,8
356,1
357,8
358,8
359,1
360,1
361,6
362,7
363,2
364,3
365,1
366,9
367,9
368,1
369,1
370,1
371,1
372,1
373,1
374,8
375,6
376,1
377,5
378,5
379,6
380,6
381,1
382,1
383,2
384,7
385,6
386,3
387,9
388,1
389,6
390,2
391,2
392,6
393,3
394,1
395,8
396,5
397,6
398,8
399,9
400,9
401,1
402,7
403,6
404,1
405,6
406,6
407,5
408,8
409,3
410,7
411,7
412,1
413,1
414,7
415,3
416,8
417,6
418,4
419,4
420,1
421,6
422,5
423,1
424,1
425,1
426,3
427,6
428,1
429,3
430,7
431,5
432,5
433,2
434,1
435,1
436,1
437,9
438,7
439,8
440,8
441,5
442,2
443,8
444,1
445,1
446,7
447,7
448,2
449,9
450,7
451,8
452,2
453,1
454,5
455,2
456,1
457,1
458,1
459,1
460,2
461,1
462,1
463,1
464,3
465,2
466,3
467,1
468,1
469,1
470,6
471,7
472,7
473,7
474,2
475,6
476,9
477,1
478,1
479,2
480,5
481,9
482,1
483,6
484,1
485,9
486,1
487,1
488,1
489,1
490,8
491,3
492,2
493,6
494,1
495,7
496,5
497,1
498,3
499,1
500,3
501,8
502,3
503,1
504,7
505,6
506,9
507,1
508,1
509,9
510,6
511,1
512,6
513,5
514,1
515,9
516,1
517,1
518,1
519,1
520,5
521,1
522,5
523,1
524,2
525,6
526,4
527,4
528,6
529,1
530,9
531,7
532,9
533,1
534,1
535,1
536,5
537,8
538,2
539,8
540,8
541,1
542,1
543,6
544,9
545,1
546,1
547,6
548,1
549,2
550,2
551,1
552,9
553,4
554,1
555,5
556,8
557,1
558,3
559,5
560,1
561,1
562,2
563,1
564,9
565,8
566,9
567,8
568,1
569,4
570,1
571,1
572,2
573,1
574,5
575,6
576,1
577,1
578,6
579,2
580,7
581,6
582,1
583,2
584,7
585,9
586,5
587,7
588,5
589,2
590,1
591,6
592,7
593,1
594,1
595,5
596,5
597,1
598,1
599,1
600,9
601,3
602,1
603,1
604,6
605,1
606,1
607,3
608,1
609,8
610,5
611,1
612,8
613,3
614,1
615,1
616,3
617,8
618,2
619,9
620,8
621,5
622,3
623,1
624,5
625,1
626,6
627,1
628,1
629,5
630,3
631,1
632,8
633,1
634,1
635,8
636,2
637,1
638,3
639,3
640,1
641,8
642,8
643,7
644,8
645,3
646,5
647,3
648,4
649,1
650,1
651,8
652,9
653,1
654,5
655,9
656,1
657,1
658,1
659,5
660,8
661,5
662,1
663,6
664,3
665,6
666,1
667,1
668,1
669,3
670,8
671,2
672,1
673,1
674,3
675,2
676,2
677,2
678,8
679,1
680,8
681,1
682,1
683,1
684,9
685,9
686,5
687,6
688,1
689,5
690,1
691,1
692,1
693,1
694,8
695,3
696,9
697,1
698,5
699,3
700,1
701,8
702,1
703,7
704,6
705,2
706,3
707,2
708,8
709,9
710,1
711,7
712,9
713,1
714,6
715,1
716,1
717,8
718,6
719,2
720,1
721,1
722,5
723,1
724,1
725,7
726,1
727,1
728,8
729,1
730,6
731,6
732,9
733,1
734,1
735,8
736,7
737,4
738,5
739,1
740,1
741,1
742,2
743,1
744,1
745,6
746,1
747,1
748,7
749,1
750,1
751,7
752,1
753,3
754,3
755,8
756,3
757,6
758,2
759,2
760,1
761,8
762,1
0,3
1,1
2,7
3,7
4,1
5,7
6,1
7,8
8,2
9,1
10,2
11,1
12,2
13,1
14,2
15,1
16,7
17,2
18,1
19,2
20,2
21,6
22,4
23,1
24,6
25,3
26,8
27,7
28,2
29,2
30,2
31,7
32,7
33,8
34,3
35,5
36,9
37,1
38,6
39,2
40,1
41,6
42,7
43,7
44,1
45,8
46,1
47,1
48,6
49,7
50,3
51,8
52,1
53,1
54,1
55,1
56,7
57,8
58,5
59,4
60,1
61,1
62,6
63,2
64,3
65,2
66,1
67,6
68,7
69,1
70,1
71,2
72,7
73,1
74,3
75,6
76,1
77,9
78,9
79,3
80,6
81,1
82,8
83,6
84,1
85,1
86,1
87,4
88,1
89,2
90,1
91,1
92,1
93,4
94,1
95,1
96,5
97,1
98,5
99,3
100,9
101,6
102,1
103,7
104,6
105,7
106,1
107,1
108,6
109,1
110,1
111,1
112,3
113,8
114,5
115,7
116,6
117,1
118,1
119,1
120,1
121,1
122,7
123,1
124,5
125,6
126,3
127,7
128,1
129,8
130,1
131,1
132,2
133,4
134,1
135,1
136,1
137,1
138,1
139,2
140,1
141,4
142,8
143,7
144,1
145,2
146,6
147,1
148,3
149,1
150,1
151,1
152,1
153,2
154,7
155,1
156,6
157,5
158,2
159,9
160,9
161,3
162,8
163,4
164,3
165,1
166,6
167,4
168,1
169,8
170,5
171,5
172,7
173,1
174,6
175,1
176,1
177,2
178,1
179,3
180,5
181,2
182,5
183,3
184,8
185,1
186,8
187,2
188,1
189,1
190,6
191,6
192,2
193,1
194,6
195,1
196,1
197,1
198,1
199,1
200,5
201,8
202,1
203,9
204,1
205,5
206,7
207,1
208,2
209,8
210,5
211,7
212,1
213,1
214,5
215,8
216,1
217,1
218,5
219,1
220,1
221,7
222,9
223,1
224,7
225,1
226,1
227,1
228,2
229,2
230,1
231,1
232,4
233,1
234,5
235,1
236,7
237,1
238,5
239,1
240,8
241,1
242,6
243,9
244,2
245,1
246,1
247,1
248,1
249,8
250,7
251,2
252,8
253,5
254,8
255,6
256,1
257,1
258,1
259,9
260,1
261,2
262,9
263,1
264,8
265,6
266,1
267,6
268,2
269,7
270,7
271,1
272,6
273,1
274,3
275,1
276,9
277,1
278,1
279,7
280,9
281,1
282,1
283,1
284,2
285,4
286,1
287,7
288,5
289,2
290,9
291,2
292,5
293,7
294,7
295,1
296,2
297,1
298,1
299,1
300,9
301,1
302,9
303,1
304,6
305,5
306,1
307,6
308,8
309,3
310,1
311,1
312,1
313,1
314,6
315,6
316,4
317,1
318,8
319,1
320,1
321,8
322,1
323,1
324,6
325,8
326,1
327,5
328,9
329,5
330,1
331,5
332,6
333,1
334,1
335,1
336,1
337,1
338,1
339,8
340,1
341,9
342,9
343,9
344,1
345,9
346,1
347,4
348,2
349,1
350,9
351,1
352,3
353,6
354,1
355,2
356,1
357,1
358,1
359,6
360,8
361,1
362,1
363,1
364,9
365,7
366,6
367,1
368,8
369,6
370,1
371,1
372,1
373,8
374,7
375,1
376,5
377,6
378,9
379,6
380,9
381,1
382,1
383,1
384,6
385,3
386,8
387,7
388,3
389,8
390,1
391,9
392,7
393,1
394,6
395,1
396,7
397,1
398,6
399,1
400,6
401,7
402,1
403,8
404,9
405,1
406,1
407,9
408,7
409,5
410,1
411,5
412,8
413,1
414,6
415,1
416,1
417,9
418,4
419,1
420,8
421,5
422,6
423,9
424,7
425,9
426,7
427,1
428,1
429,8
430,9
431,4
432,1
433,6
434,1
435,2
436,3
437,1
438,8
439,5
440,6
441,1
442,5
443,1
444,4
445,5
446,3
447,5
448,1
449,8
450,7
451,1
452,1
453,1
454,3
455,1
456,5
457,1
458,8
459,9
460,1
461,5
462,1
463,1
464,1
465,1
466,9
467,9
468,1
469,1
470,2
471,5
472,1
473,1
474,2
475,6
476,6
477,8
478,1
479,1
480,3
481,5
482,1
483,2
484,8
485,3
486,1
487,1
488,9
489,1
490,6
491,1
492,1
493,3
494,1
495,2
496,9
497,1
498,5
499,9
500,9
501,9
502,1
503,1
504,1
505,1
506,3
507,6
508,2
509,3
510,5
511,9
512,2
513,1
514,8
515,1
516,9
517,3
518,5
519,1
520,1
521,2
522,1
523,9
524,3
525,1
526,9
527,9
528,8
529,1
530,1
531,5
532,6
533,1
534,5
535,6
536,1
537,7
538,1
539,9
540,6
541,6
542,1
543,1
544,1
545,9
546,3
547,3
548,1
549,1
550,2
551,5
552,1
553,1
554,9
555,3
556,1
557,6
558,8
559,1
560,7
561,6
562,9
563,1
564,1
565,5
566,1
567,9
568,7
569,1
570,1
571,7
572,3
573,8
574,9
575,2
576,7
577,1
578,1
579,9
580,3
581,7
582,1
583,1
584,9
585,1
586,9
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,8
595,1
596,4
597,1
598,1
599,1
600,9
601,1
602,1
603,5
604,1
605,1
606,8
607,8
608,9
609,6
610,2
611,9
612,2
613,9
614,6
615,9
616,2
617,1
618,7
619,1
620,7
621,1
622,9
623,1
624,8
625,6
626,7
627,7
628,7
629,1
630,6
631,1
632,6
633,1
634,9
635,1
636,2
637,7
638,1
639,1
640,1
641,9
642,6
643,8
644,1
645,9
646,1
647,6
648,6
649,9
650,6
651,1
652,1
653,1
654,1
655,1
656,5
657,3
658,6
659,7
660,1
661,7
662,1
663,1
664,9
665,9
666,8
667,1
668,1
669,1
670,1
671,6
672,3
673,6
674,7
675,1
676,1
677,1
678,1
679,6
680,9
681,8
682,5
683,5
684,1
685,2
686,1
687,9
688,8
689,1
690,3
691,6
692,1
693,9
694,1
695,3
696,5
697,1
698,1
699,2
700,1
701,7
702,2
703,3
704,6
705,9
706,1
707,1
708,1
709,7
710,6
711,1
712,1
713,9
714,5
715,1
716,1
717,8
718,1
719,5
720,8
721,1
722,8
723,1
724,4
725,1
726,1
727,1
728,1
729,5
730,9
731,7
732,8
733,9
734,2
735,8
736,9
737,1
738,1
739,5
740,1
741,1
742,9
743,2
744,8
745,1
746,5
747,1
748,6
749,1
750,1
751,1
752,5
753,1
754,1
755,4
756,7
757,6
758,3
759,1
760,2
761,6
762,1
0,9
1,2
2,1
3,1
4,1
5,1
6,1
7,1
8,7
9,1
10,9
11,1
12,8
13,5
14,3
15,1
16,2
17,1
18,8
19,1
20,2
21,1
22,1
23,1
24,1
25,1
26,8
27,6
28,5
29,5
30,5
31,5
32,8
33,3
34,7
35,2
36,6
37,1
38,6
39,1
40,9
41,8
42,1
43,5
44,5
45,1
46,3
47,2
48,8
49,1
50,3
51,8
52,5
53,9
54,7
55,1
56,1
57,7
58,6
59,8
60,9
61,1
62,9
63,1
64,8
65,8
66,1
67,1
68,8
69,1
70,2
71,1
72,1
73,1
74,1
75,8
76,2
77,9
78,1
79,7
80,3
81,5
82,7
83,1
84,1
85,7
86,1
87,2
88,3
89,7
90,9
91,6
92,1
93,7
94,6
95,1
96,5
97,1
98,6
99,1
100,1
101,7
102,1
103,3
104,2
105,7
106,2
107,8
108,5
109,3
110,3
111,2
112,1
113,9
114,1
115,1
116,7
117,1
118,6
119,1
120,7
121,1
122,1
123,1
124,1
125,5
126,1
127,5
128,1
129,8
130,5
131,1
132,7
133,8
134,1
135,6
136,1
137,1
138,3
139,7
140,2
141,3
142,3
143,7
144,6
145,9
146,9
147,5
148,1
149,5
150,9
151,6
152,1
153,1
154,1
155,3
156,5
157,9
158,1
159,1
160,2
161,8
162,9
163,2
164,9
165,1
166,1
167,2
168,8
169,3
170,1
171,1
172,9
173,6
174,7
175,1
176,1
177,6
178,8
179,8
180,6
181,3
182,1
183,1
184,5
185,3
186,1
187,3
188,1
189,8
190,1
191,9
192,1
193,9
194,1
195,1
196,1
197,1
198,1
199,1
200,2
201,6
202,2
203,1
204,6
205,7
206,1
207,9
208,1
209,1
210,3
211,4
212,7
213,1
214,8
215,1
216,6
217,2
218,1
219,6
220,6
221,1
222,9
223,3
224,6
225,1
226,6
227,3
228,6
229,1
230,1
231,1
232,8
233,9
234,1
235,8
236,3
237,1
238,2
239,1
240,1
241,5
242,3
243,6
244,1
245,2
246,1
247,5
248,1
249,1
250,1
251,8
252,1
253,7
254,3
255,1
256,1
257,3
258,8
259,5
260,1
261,9
262,5
263,3
264,1
265,7
266,1
267,7
268,7
269,1
270,1
271,2
272,3
273,9
274,2
275,1
276,7
277,7
278,1
279,7
280,3
281,4
282,3
283,4
284,3
285,2
286,5
287,5
288,1
289,8
290,1
291,5
292,3
293,2
294,1
295,7
296,1
297,2
298,1
299,7
300,1
301,1
302,1
303,8
304,1
305,3
306,1
307,3
308,6
309,7
310,7
311,1
312,1
313,6
314,1
315,7
316,5
317,1
318,1
319,2
320,1
321,1
322,1
323,6
324,1
325,3
326,1
327,1
328,1
329,5
330,6
331,2
332,7
333,1
334,1
335,9
336,3
337,1
338,1
339,6
340,6
341,1
342,1
343,1
344,3
345,6
346,1
347,1
348,3
349,1
350,8
351,1
352,1
353,1
354,6
355,9
356,1
357,4
358,3
359,8
360,1
361,8
362,8
363,4
364,1
365,2
366,2
367,1
368,2
369,8
370,8
371,1
372,3
373,9
374,1
375,2
376,1
377,1
378,8
379,8
380,1
381,1
382,1
383,1
384,9
385,1
386,3
387,5
388,1
389,8
390,1
391,1
392,1
393,2
394,1
395,5
396,1
397,5
398,8
399,3
400,7
401,1
402,2
403,6
404,1
405,5
406,2
407,7
408,1
409,7
410,2
411,1
412,8
413,8
414,1
415,9
416,7
417,1
418,1
419,9
420,1
421,3
422,2
423,1
424,3
425,6
426,9
427,1
428,8
429,1
430,9
431,1
432,9
433,8
434,3
435,1
436,1
437,1
438,9
439,5
440,3
441,6
442,9
443,1
444,1
445,7
446,3
447,6
448,1
449,1
450,6
451,1
452,1
453,6
454,1
455,3
456,2
457,1
458,1
459,7
460,3
461,5
462,1
463,7
464,9
465,2
466,1
467,3
468,8
469,9
470,6
471,9
472,8
473,1
474,1
475,2
476,1
477,1
478,5
479,6
480,5
481,2
482,3
483,1
484,3
485,9
486,8
487,7
488,1
489,5
490,1
491,2
492,1
493,1
494,1
495,1
496,1
497,9
498,8
499,6
500,7
501,6
502,1
503,1
504,1
505,1
506,5
507,5
508,2
509,3
510,9
511,6
512,1
513,3
514,1
515,5
516,2
517,1
518,6
519,2
520,1
521,2
522,8
523,2
524,9
525,9
526,3
527,7
528,1
529,1
530,1
531,2
532,8
533,1
534,5
535,7
536,5
537,1
538,7
539,2
540,1
541,1
542,1
543,7
544,6
545,3
546,1
547,2
548,1
549,1
550,1
551,4
552,1
553,5
554,9
555,7
556,3
557,3
558,7
559,1
560,3
561,3
562,1
563,2
564,9
565,1
566,6
567,8
568,8
569,8
570,3
571,6
572,1
573,2
574,1
575,1
576,1
577,6
578,2
579,7
580,1
581,6
582,1
583,1
584,8
585,1
586,6
587,1
588,1
589,1
590,1
591,3
592,5
593,8
594,2
595,3
596,7
597,7
598,8
599,4
600,9
601,1
602,2
603,1
604,5
605,2
606,9
607,2
608,1
609,2
610,7
611,1
612,1
613,1
614,2
615,8
616,5
617,1
618,5
619,2
620,1
621,9
622,9
623,1
624,2
625,3
626,1
627,6
628,1
629,3
630,6
631,2
632,1
633,3
634,1
635,1
636,4
637,1
638,1
639,1
640,1
641,9
642,2
643,7
644,1
645,3
646,1
647,1
648,9
649,7
650,1
651,1
652,6
653,1
654,3
655,9
656,2
657,1
658,9
659,1
660,1
661,8
662,2
663,3
664,3
665,1
666,9
667,7
668,9
669,1
670,7
671,5
672,1
673,1
674,1
675,8
676,2
677,3
678,8
679,1
680,5
681,1
682,5
683,8
684,2
685,1
686,2
687,1
688,3
689,1
690,1
691,3
692,5
693,6
694,1
695,6
696,8
697,3
698,3
699,1
700,1
701,1
702,6
703,1
704,3
705,1
706,1
707,6
708,5
709,9
710,1
711,6
712,2
713,5
714,1
715,1
716,8
717,3
718,2
719,5
720,1
721,7
722,9
723,3
724,9
725,1
726,6
727,1
728,8
729,3
730,5
731,9
732,5
733,1
734,6
735,2
736,9
737,5
738,3
739,9
740,8
741,9
742,1
743,1
744,7
745,2
746,3
747,6
748,1
749,9
750,1
751,2
752,5
753,9
754,1
755,6
756,7
757,1
758,1
759,1
760,8
761,1
762,1
0,3
1,9
2,7
3,6
4,1
5,5
6,7
7,4
8,5
9,1
10,1
11,8
12,3
13,7
14,1
15,9
16,7
17,1
18,1
19,7
20,6
21,3
22,7
23,6
24,6
25,7
26,1
27,5
28,6
29,1
30,1
31,5
32,1
33,1
34,8
35,1
36,3
37,5
38,1
39,3
40,8
41,7
42,1
43,1
44,7
45,1
46,2
47,1
48,1
49,1
50,8
51,7
52,9
53,3
54,7
55,1
56,1
57,8
58,1
59,1
60,6
61,1
62,8
63,4
64,1
65,7
66,1
67,1
68,1
69,1
70,3
71,1
72,1
73,1
74,1
75,1
76,7
77,1
78,7
79,2
80,1
81,8
82,1
83,1
84,6
85,1
86,8
87,8
88,1
89,5
90,7
91,4
92,3
93,1
94,1
95,6
96,3
97,6
98,9
99,1
100,1
101,5
102,3
103,4
104,1
105,5
106,6
107,7
108,1
109,7
110,5
111,6
112,1
113,6
114,5
115,6
116,7
117,1
118,5
119,2
120,3
121,8
122,7
123,1
124,1
125,1
126,1
127,1
128,1
129,7
130,6
131,6
132,4
133,7
134,2
135,1
136,3
137,5
138,7
139,2
140,1
141,8
142,2
143,8
144,3
145,1
146,1
147,8
148,5
149,1
150,3
151,1
152,6
153,5
154,1
155,1
156,5
157,1
158,1
159,5
160,8
161,6
162,8
163,8
164,7
165,1
166,1
167,1
168,5
169,9
170,3
171,6
172,2
173,2
174,1
175,8
176,1
177,5
178,4
179,3
180,9
181,1
182,2
183,3
184,6
185,1
186,1
187,4
188,2
189,8
190,1
191,1
192,9
193,1
194,1
195,7
196,7
197,5
198,1
199,2
200,6
201,1
202,6
203,6
204,2
205,1
206,1
207,5
208,7
209,8
210,2
211,5
212,8
213,2
214,5
215,2
216,1
217,1
218,7
219,5
220,2
221,1
222,1
223,2
224,1
225,1
226,3
227,6
228,1
229,1
230,8
231,9
232,1
233,5
234,1
235,1
236,9
237,6
238,8
239,9
240,6
241,3
242,1
243,3
244,5
245,5
246,6
247,1
248,1
249,1
250,1
251,3
252,1
253,1
254,3
255,7
256,1
257,5
258,6
259,7
260,5
261,1
262,1
263,6
264,1
265,9
266,5
267,8
268,6
269,1
270,5
271,9
272,8
273,3
274,7
275,5
276,1
277,1
278,8
279,9
280,5
281,5
282,3
283,6
284,1
285,1
286,5
287,6
288,1
289,1
290,8
291,2
292,6
293,1
294,7
295,6
296,7
297,1
298,1
299,1
300,1
301,1
302,1
303,7
304,1
305,6
306,6
307,8
308,8
309,1
310,7
311,7
312,2
313,6
314,5
315,2
316,1
317,8
318,1
319,1
320,1
321,1
322,7
323,5
324,3
325,9
326,1
327,4
328,7
329,1
330,8
331,1
332,1
333,7
334,9
335,5
336,4
337,1
338,8
339,2
340,4
341,1
342,6
343,7
344,8
345,3
346,1
347,1
348,1
349,6
350,5
351,1
352,5
353,9
354,7
355,1
356,2
357,3
358,1
359,1
360,5
361,4
362,1
363,1
364,8
365,1
366,8
367,3
368,1
369,1
370,8
371,2
372,5
373,7
374,1
375,1
376,9
377,8
378,4
379,1
380,1
381,2
382,7
383,1
384,5
385,1
386,1
387,1
388,3
389,1
390,6
391,3
392,3
393,1
394,1
395,1
396,1
397,6
398,7
399,6
400,1
401,1
402,7
403,7
404,8
405,8
406,8
407,2
408,1
409,1
410,5
411,8
412,9
413,3
414,3
415,9
416,1
417,7
418,2
419,5
420,6
421,5
422,2
423,4
424,1
425,5
426,1
427,7
428,6
429,1
430,7
431,5
432,1
433,1
434,1
435,8
436,9
437,1
438,1
439,1
440,1
441,5
442,1
443,7
444,9
445,1
446,1
447,3
448,2
449,3
450,3
451,8
452,9
453,3
454,3
455,3
456,5
457,7
458,1
459,5
460,9
461,3
462,9
463,1
464,9
465,2
466,5
467,1
468,1
469,1
470,1
471,1
472,8
473,9
474,3
475,2
476,7
477,9
478,7
479,9
480,8
481,1
482,1
483,7
484,6
485,7
486,1
487,1
488,7
489,5
490,8
491,1
492,6
493,6
494,2
495,8
496,1
497,2
498,7
499,3
500,3
501,7
502,6
503,2
504,1
505,1
506,5
507,3
508,6
509,7
510,1
511,7
512,9
513,3
514,5
515,9
516,9
517,1
518,1
519,1
520,9
521,1
522,9
523,1
524,8
525,5
526,3
527,1
528,1
529,1
530,1
531,1
532,5
533,1
534,9
535,6
536,9
537,6
538,5
539,1
540,5
541,8
542,5
543,2
544,3
545,2
546,1
547,1
548,3
549,1
550,1
551,1
552,8
553,1
554,9
555,1
556,1
557,9
558,1
559,6
560,1
561,3
562,1
563,9
564,2
565,1
566,8
567,9
568,5
569,3
570,1
571,5
572,2
573,1
574,7
575,1
576,8
577,9
578,1
579,2
580,1
581,1
582,1
583,1
584,1
585,7
586,5
587,1
588,8
589,1
590,1
591,5
592,9
593,1
594,2
595,7
596,7
597,6
598,9
599,1
600,1
601,5
602,5
603,7
604,7
605,1
606,2
607,7
608,1
609,2
610,1
611,3
612,1
613,4
614,1
615,1
616,6
617,2
618,7
619,9
620,1
621,8
622,2
623,9
624,5
625,8
626,3
627,2
628,6
629,1
630,5
631,4
632,5
633,5
634,9
635,1
636,2
637,3
638,9
639,2
640,1
641,3
642,2
643,5
644,1
645,1
646,9
647,2
648,1
649,1
650,2
651,2
652,1
653,2
654,9
655,1
656,2
657,7
658,1
659,1
660,1
661,1
662,8
663,1
664,5
665,1
666,5
667,1
668,1
669,3
670,1
671,1
672,6
673,9
674,9
675,2
676,1
677,9
678,1
679,9
680,1
681,9
682,1
683,7
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,3
692,8
693,1
694,1
695,1
696,2
697,1
698,9
699,5
700,3
701,1
702,1
703,7
704,9
705,9
706,6
707,5
708,1
709,6
710,1
711,1
712,1
713,5
714,9
715,1
716,5
717,9
718,5
719,8
720,3
721,5
722,9
723,1
724,1
725,3
726,8
727,1
728,3
729,3
730,2
731,6
732,1
733,8
734,1
735,5
736,1
737,8
738,8
739,7
740,7
741,8
742,1
743,1
744,1
745,4
746,6
747,8
748,1
749,9
750,9
751,9
752,8
753,2
754,1
755,5
756,9
757,9
758,8
759,1
760,3
761,1
762,1
0,6
1,3
2,6
3,1
4,1
5,6
6,5
7,5
8,9
9,8
10,3
11,1
12,4
13,2
14,6
15,7
16,3
17,1
18,8
19,1
20,7
21,6
22,1
23,9
24,1
25,6
26,1
27,1
28,1
29,1
30,1
31,3
32,9
33,2
34,1
35,1
36,5
37,3
38,2
39,2
40,5
41,1
42,7
43,3
44,1
45,1
46,7
47,7
48,3
49,6
50,5
51,1
52,1
53,1
54,6
55,9
56,9
57,1
58,3
59,6
60,1
61,1
62,1
63,5
64,8
65,3
66,1
67,4
68,3
69,1
70,5
71,6
72,1
73,2
74,1
75,8
76,3
77,1
78,9
79,3
80,2
81,6
82,1
83,2
84,7
85,4
86,1
87,1
88,2
89,1
90,1
91,6
92,8
93,2
94,7
95,6
96,8
97,5
98,1
99,1
100,7
101,1
102,8
103,1
104,6
105,1
106,3
107,1
108,1
109,8
110,2
111,6
112,7
113,1
114,3
115,9
116,1
117,4
118,5
119,3
120,5
121,1
122,1
123,5
124,1
125,1
126,9
127,8
128,8
129,5
130,1
131,2
132,3
133,7
134,2
135,1
136,3
137,3
138,1
139,3
140,1
141,7
142,1
143,1
144,5
145,6
146,1
147,7
148,8
149,3
150,1
151,1
152,5
153,2
154,8
155,1
156,2
157,1
158,1
159,2
160,9
161,8
162,6
163,3
164,3
165,1
166,1
167,2
168,1
169,4
170,8
171,5
172,1
173,9
174,2
175,8
176,9
177,3
178,7
179,1
180,1
181,5
182,1
183,1
184,1
185,5
186,5
187,3
188,1
189,5
190,2
191,9
192,5
193,1
194,1
195,2
196,5
197,2
198,9
199,6
200,5
201,2
202,5
203,1
204,1
205,8
206,1
207,8
208,4
209,6
210,1
211,1
212,1
213,3
214,8
215,1
216,7
217,9
218,1
219,7
220,1
221,8
222,8
223,5
224,2
225,7
226,1
227,1
228,5
229,2
230,1
231,9
232,1
233,6
234,3
235,1
236,9
237,1
238,5
239,1
240,6
241,5
242,6
243,1
244,6
245,3
246,8
247,7
248,6
249,1
250,1
251,1
252,1
253,9
254,9
255,8
256,6
257,9
258,6
259,2
260,7
261,9
262,1
263,6
264,1
265,9
266,9
267,1
268,1
269,1
270,1
271,8
272,1
273,2
274,3
275,5
276,5
277,1
278,1
279,6
280,1
281,2
282,1
283,5
284,6
285,9
286,8
287,5
288,1
289,2
290,1
291,1
292,7
293,9
294,6
295,1
296,1
297,3
298,3
299,1
300,1
301,8
302,7
303,1
304,7
305,6
306,3
307,6
308,1
309,5
310,1
311,1
312,1
313,6
314,1
315,6
316,4
317,2
318,2
319,7
320,2
321,2
322,1
323,1
324,3
325,2
326,1
327,3
328,1
329,9
330,1
331,9
332,2
333,8
334,7
335,1
336,5
337,1
338,1
339,1
340,8
341,7
342,1
343,1
344,1
345,8
346,3
347,8
348,1
349,4
350,1
351,5
352,1
353,1
354,7
355,6
356,7
357,9
358,8
359,1
360,5
361,1
362,1
363,9
364,8
365,1
366,8
367,5
368,1
369,1
370,9
371,1
372,5
373,7
374,1
375,1
376,1
377,5
378,1
379,1
380,1
381,6
382,5
383,1
384,1
385,2
386,6
387,3
388,5
389,3
390,1
391,9
392,1
393,1
394,1
395,1
396,8
397,8
398,1
399,9
400,1
401,1
402,8
403,1
404,2
405,1
406,1
407,7
408,2
409,7
410,4
411,8
412,1
413,9
414,9
415,7
416,1
417,8
418,4
419,7
420,8
421,6
422,1
423,3
424,6
425,9
426,1
427,1
428,2
429,1
430,7
431,2
432,1
433,1
434,7
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,3
446,8
447,9
448,6
449,5
450,1
451,7
452,1
453,5
454,2
455,2
456,1
457,1
458,7
459,8
460,1
461,1
462,8
463,1
464,7
465,9
466,9
467,1
468,8
469,1
470,9
471,9
472,9
473,8
474,1
475,1
476,6
477,5
478,1
479,1
480,1
481,1
482,1
483,8
484,5
485,3
486,1
487,1
488,2
489,9
490,2
491,1
492,7
493,1
494,1
495,2
496,9
497,1
498,1
499,1
500,3
501,1
502,5
503,6
504,9
505,3
506,1
507,5
508,1
509,1
510,7
511,9
512,7
